	admin_level	cluster_frequency	correct	country_code	country_rank	edit_distance	feature_class	feature_code	has_mpoly	has_pcode	is_country	is_highest_population	is_lowest_admin_level	matches_topic	median_distance	popularity	population
0	None	0	0	US	2	0	T	MT	False	False	False	False	False	False	202.0	0	0
1	None	0	0	AF	999	0	P	PPL	False	False	False	False	False	False	52.0	0	0
2	None	0	0	CN	999	0	S	HTL	False	False	False	False	False	False	43.0	0	0
3	4	0	0	None	999	0	None	None	True	True	False	False	True	False	38.0	0	0
4	None	0	0	SS	13	0	H	WAD	False	False	False	False	False	False	69.0	0	0
5	None	0	0	PG	20	0	P	PPL	False	False	False	False	False	False	56.0	0	0
6	None	0	0	NP	18	0	P	PPLL	False	False	False	False	False	False	50.0	0	0
7	None	0	0	JP	27	0	P	PPL	False	False	False	False	False	False	42.0	0	0
8	None	0	0	IN	3	0	P	PPL	False	False	False	False	False	False	51.0	0	0
9	None	0	0	CF	19	0	H	STM	False	False	False	False	False	False	86.0	0	0
10	None	0	0	BJ	25	0	H	STMI	False	False	False	False	False	False	98.0	0	0
11	None	0	0	BF	24	0	P	PPL	False	False	False	False	False	False	104.0	0	0
12	None	0	0	IN	3	0	P	PPL	False	False	False	False	False	False	48.0	0	0
13	None	0	0	IN	3	0	H	STM	False	False	False	False	False	False	49.0	0	0
14	None	0	0	ES	22	0	P	PPL	False	False	False	False	False	False	110.0	0	0
15	None	0	0	MG	999	0	P	PPL	False	False	False	False	False	False	71.0	0	0
16	None	0	0	AU	8	0	L	PRK	False	False	False	False	False	False	74.0	0	0
17	None	0	1	LY	1	0	P	PPL	False	False	False	True	False	False	90.0	0	109972
18	None	0	0	VN	999	0	H	STM	False	False	False	False	False	False	32.0	0	0
19	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
20	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	29.0	0	0
21	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
22	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
23	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
24	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
25	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
26	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
27	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
28	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
29	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
30	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
31	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
32	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
33	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
34	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
35	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
36	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
37	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	43.0	0	0
38	None	0	0	GN	999	0	H	STM	False	False	False	False	False	False	108.0	0	0
39	None	0	0	GN	999	0	P	PPL	False	False	False	False	False	False	110.0	0	0
40	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	43.0	0	0
41	None	0	0	NP	18	0	P	PPLL	False	False	False	False	False	False	50.0	0	0
42	None	0	0	SS	13	0	P	PPL	False	False	False	False	False	False	76.0	0	0
43	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
44	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
45	None	0	1	LY	1	0	P	PPLA	False	False	False	True	False	False	84.0	0	134358
46	None	0	0	MG	999	0	P	PPL	False	False	False	False	False	False	68.0	0	0
47	None	0	0	KP	999	0	P	PPL	False	False	False	False	False	False	47.0	0	0
48	None	0	0	MG	999	0	S	TRIG	False	False	False	False	False	False	70.0	0	0
49	None	0	1	LY	1	0	P	PPL	False	False	False	True	False	False	91.0	0	33000
50	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
51	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
52	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
53	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
54	None	0	0	TH	999	0	H	MRSH	False	False	False	False	False	False	33.0	0	0
55	None	0	0	TH	999	0	H	MRSH	False	False	False	False	False	False	33.0	0	0
56	None	0	0	TH	999	0	H	PND	False	False	False	False	False	False	32.0	0	0
57	None	0	0	TH	999	0	H	MRSH	False	False	False	False	False	False	33.0	0	0
58	None	0	0	TH	999	0	H	MRSH	False	False	False	False	False	False	33.0	0	0
59	None	0	0	TH	999	0	H	MRSH	False	False	False	False	False	False	33.0	0	0
60	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	41.0	0	0
61	2	0	0	ID	999	0	A	ADM2	False	False	False	False	False	False	45.0	0	316093
62	None	0	0	KP	999	0	P	PPL	False	False	False	False	False	False	47.0	0	0
63	None	0	0	KP	999	0	T	MT	False	False	False	False	False	False	48.0	0	0
64	None	0	0	ID	999	0	H	CRKT	False	False	False	False	False	False	40.0	0	0
65	None	0	0	MG	999	0	P	PPL	False	False	False	False	False	False	76.0	0	0
66	None	0	0	ID	999	0	H	STMM	False	False	False	False	False	False	41.0	0	0
67	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	48.0	0	0
68	None	0	0	ID	999	0	H	STM	False	False	False	False	False	False	44.0	0	0
69	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	46.0	0	0
70	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
71	None	0	0	ID	999	0	H	CRKT	False	False	False	False	False	False	40.0	0	0
72	None	0	0	US	2	0	T	VAL	False	False	False	False	False	False	216.0	0	0
73	None	0	0	GB	999	0	P	PPL	False	False	False	False	False	False	106.0	0	0
74	None	0	0	IT	4	0	P	PPL	False	False	False	False	False	False	99.0	0	21
75	None	0	0	NO	999	0	T	ISLET	False	False	False	False	False	False	106.0	0	0
76	None	0	0	NO	999	0	T	ISLET	False	False	False	False	False	False	102.0	0	0
77	None	0	0	NO	999	0	T	ISLET	False	False	False	False	False	False	101.0	0	0
78	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	188.0	0	0
79	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	177.0	0	0
80	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	172.0	0	0
81	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	174.0	0	0
82	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	190.0	0	1313
83	None	0	1	LY	1	0	P	PPLC	False	False	False	True	False	False	91.0	0	1150989
84	1	0	0	LY	1	0	A	ADM1	False	False	False	False	True	False	91.0	0	1065405
85	2	0	0	LB	6	0	A	ADM2	False	False	False	False	False	False	70.0	0	0
86	None	0	0	LB	6	0	P	PPLA	False	False	False	False	False	False	70.0	0	229398
87	None	0	0	JM	23	0	P	PPL	False	False	False	False	False	False	175.0	0	0
88	None	0	0	IT	4	0	P	PPL	False	False	False	False	False	False	97.0	0	13
89	None	0	0	IT	4	0	P	PPL	False	False	False	False	False	False	96.0	0	24
90	None	0	0	IT	4	0	P	PPL	False	False	False	False	False	False	96.0	0	28
91	None	0	0	IT	4	0	P	PPL	False	False	False	False	False	False	96.0	0	96
92	None	0	0	YE	999	0	P	PPL	False	False	False	False	False	False	60.0	0	0
93	None	0	0	TH	999	0	P	PPLA2	False	False	False	False	False	False	31.0	0	0
94	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
95	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
96	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	31.0	0	0
97	None	0	1	LY	1	0	P	PPLA	False	False	False	True	False	False	85.0	0	650629
98	None	0	0	IR	999	0	P	PPL	False	False	False	False	False	False	57.0	0	0
99	None	0	0	BE	999	0	P	PPL	False	False	False	False	False	False	103.0	0	0
100	None	0	0	RW	999	0	P	PPLL	False	False	False	False	False	False	75.0	0	0
101	None	0	0	GR	999	0	P	PPL	False	False	False	False	False	False	86.0	0	48
102	None	0	0	VE	999	0	T	SLP	False	False	False	False	False	False	168.0	0	0
103	None	0	0	US	2	0	S	DAM	False	False	False	False	False	False	195.0	0	0
104	None	0	0	MY	999	0	H	STM	False	False	False	False	False	False	40.0	0	0
105	None	0	0	US	2	0	H	RSV	False	False	False	False	False	False	195.0	0	0
106	None	0	0	TR	12	0	S	HTL	False	False	False	False	False	False	75.0	0	0
107	None	0	0	SD	17	0	H	WLL	False	False	False	False	False	False	72.0	0	0
108	None	0	0	RU	7	0	H	STM	False	False	False	False	False	False	84.0	0	0
109	3	0	0	PL	5	0	A	ADM3	False	False	False	False	True	False	88.0	0	0
110	None	0	0	PL	5	0	P	PPL	False	False	False	True	False	False	88.0	0	730
111	None	0	0	PL	5	0	H	STM	False	False	False	False	False	False	88.0	0	0
112	None	0	0	MX	26	0	H	STM	False	False	False	False	False	False	190.0	0	0
113	None	0	0	MG	999	0	P	PPL	False	False	False	False	False	False	67.0	0	0
114	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
115	None	0	0	CN	999	0	H	RSV	False	False	False	False	False	False	41.0	0	0
116	None	0	1	LY	1	0	P	PPLA	False	False	False	True	False	False	88.0	0	128123
117	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
118	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
119	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
120	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
121	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
122	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
123	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
124	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
125	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	34.0	0	0
126	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
127	None	0	0	ID	999	0	T	MT	False	False	False	False	False	False	44.0	0	0
128	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	45.0	0	0
129	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	34.0	0	0
130	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	45.0	0	0
131	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	45.0	0	0
132	None	0	0	GN	999	0	P	PPL	False	False	False	False	False	False	110.0	0	0
133	None	0	0	GN	999	0	T	HLLS	False	False	False	False	False	False	109.0	0	0
134	None	0	0	PH	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
135	None	0	0	PH	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
136	None	0	0	PH	999	0	P	PPL	False	False	False	False	False	False	39.0	0	0
137	None	0	0	PK	999	0	P	PPL	False	False	False	False	False	False	52.0	0	0
138	None	0	0	PK	999	0	P	PPL	False	False	False	False	False	False	51.0	0	0
139	None	0	0	KZ	999	0	S	TRIG	False	False	False	False	False	False	56.0	0	0
140	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	37.0	0	0
141	None	0	0	PK	999	0	H	STMI	False	False	False	False	False	False	52.0	0	0
142	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	176.0	0	0
143	None	0	0	US	2	0	P	PPL	False	False	False	False	False	False	184.0	0	0
144	None	0	0	TR	12	0	A	ADM1H	False	False	False	False	False	False	70.0	0	0
145	None	0	0	EG	28	0	P	PPLX	False	False	False	False	False	False	73.0	0	0
146	None	0	0	CY	11	0	L	LCTY	False	False	False	False	False	False	72.0	0	0
147	None	0	0	RU	7	0	P	PPL	False	False	False	False	False	False	59.0	0	0
148	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
149	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	32.0	0	0
150	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	30.0	0	0
151	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
152	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
153	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
154	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	33.0	0	0
155	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	44.0	0	0
156	None	0	0	US	2	0	P	PPLX	False	False	False	False	False	False	175.0	0	0
157	None	0	0	MX	26	0	P	PPL	False	False	False	False	False	False	198.0	0	293
158	None	0	0	MX	26	0	P	PPL	False	False	False	False	False	False	197.0	0	137
159	None	0	0	ZW	14	0	S	FRM	False	False	False	False	False	False	79.0	0	0
160	None	0	1	LY	1	0	P	PPLA	False	False	False	True	False	False	81.0	0	121052
161	None	0	0	AU	8	0	S	HMSD	False	False	False	False	False	False	75.0	0	0
162	None	0	0	AU	8	0	S	HMSD	False	False	False	False	False	False	81.0	0	0
163	None	0	0	KP	999	0	T	MT	False	False	False	False	False	False	49.0	0	0
164	None	0	0	CL	999	0	T	PT	False	False	False	False	False	False	180.0	0	0
165	None	0	0	ZW	14	0	T	HLL	False	False	False	False	False	False	80.0	0	0
166	None	0	0	IR	999	0	P	PPL	False	False	False	False	False	False	58.0	0	0
167	None	0	0	IN	3	0	P	PPL	False	False	False	False	False	False	49.0	0	0
168	None	0	0	RU	7	0	H	STM	False	False	False	False	False	False	79.0	0	0
169	None	0	0	RO	9	0	P	PPLA2	False	False	False	True	False	False	87.0	0	2963
170	None	0	0	RO	9	0	H	STM	False	False	False	False	False	False	87.0	0	0
171	None	0	0	IN	3	0	P	PPL	False	False	False	False	False	False	49.0	0	0
172	None	0	0	EC	16	0	P	PPL	False	False	False	False	False	False	176.0	0	0
173	None	0	0	BY	15	0	H	STM	False	False	False	False	False	False	82.0	0	0
174	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
175	None	0	0	None	999	0	U	SMU	False	False	False	False	False	False	50.0	0	0
176	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
177	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
178	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	40.0	0	0
179	None	0	0	CN	999	0	P	PPL	False	False	False	False	False	False	41.0	0	0
180	None	0	0	MG	999	0	P	PPL	False	False	False	False	False	False	76.0	0	0
181	None	0	0	SE	999	0	P	PPL	False	False	False	False	False	False	95.0	0	0
182	5	0	0	NP	18	0	A	ADM5	False	False	False	False	True	False	48.0	0	0
183	None	0	0	KE	10	0	S	FCL	False	False	False	False	False	False	69.0	0	0
184	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	104.0	0	0
185	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
186	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
187	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	93.0	0	0
188	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	96.0	0	0
189	None	0	0	ID	999	0	H	STM	False	False	False	False	False	False	96.0	0	0
190	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	100.0	0	0
191	None	0	0	NG	999	0	P	PPL	False	False	False	False	False	False	91.0	0	0
192	5	0	0	NP	999	0	A	ADM5	False	False	False	False	False	False	76.0	0	0
193	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	90.0	0	0
194	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	102.0	0	0
195	None	0	0	US	1	0	P	PPL	False	False	False	True	False	False	120.0	0	1863
196	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	103.0	0	0
197	None	0	0	SY	38	0	S	DIP	False	False	False	False	False	False	72.0	0	0
198	None	0	0	MG	24	0	P	PPL	False	False	False	False	False	False	82.0	0	0
199	4	0	0	BD	22	0	A	ADM4	False	False	False	False	True	False	79.0	0	0
200	None	0	0	AE	28	0	S	DIP	False	False	False	False	False	False	57.0	0	0
201	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
202	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
203	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	93.0	0	0
204	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
205	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
206	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	93.0	0	0
207	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	93.0	0	0
208	None	0	0	PH	7	0	T	HLL	False	False	False	False	False	False	108.0	0	0
209	None	0	0	PH	7	0	T	HLL	False	False	False	False	False	False	108.0	0	0
210	None	0	0	PH	7	0	T	VAL	False	False	False	False	False	False	108.0	0	0
211	None	0	0	PH	7	0	T	HLL	False	False	False	False	False	False	108.0	0	0
212	None	0	0	PH	7	0	T	HLL	False	False	False	False	False	False	108.0	0	0
213	None	0	0	PH	7	0	P	PPL	False	False	False	False	False	False	108.0	0	0
214	None	0	0	PH	7	0	H	STM	False	False	False	False	False	False	108.0	0	0
215	None	0	1	PH	7	0	H	STM	False	False	False	False	False	False	108.0	0	0
216	None	0	0	GN	999	0	T	HLL	False	False	False	False	False	False	80.0	0	0
217	None	0	0	GN	999	0	H	STM	False	False	False	False	False	False	81.0	0	0
218	None	0	0	GN	999	0	P	PPL	False	False	False	False	False	False	81.0	0	0
219	None	0	0	PK	999	0	P	PPL	False	False	False	False	False	False	61.0	0	0
220	None	0	0	PK	999	0	H	STMI	False	False	False	False	False	False	61.0	0	0
221	None	0	0	PK	999	0	P	PPL	False	False	False	False	False	False	61.0	0	0
222	5	0	0	NP	999	0	A	ADM5	False	False	False	False	True	False	75.0	0	0
223	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	98.0	0	2422
224	None	0	0	SY	38	0	P	PPL	False	False	False	False	False	False	69.0	0	0
225	None	0	0	RU	9	0	T	ISL	False	False	False	False	False	False	87.0	0	0
226	None	0	0	US	1	0	L	PRK	False	False	False	False	False	False	116.0	0	0
227	None	0	0	US	1	0	S	BLDG	False	False	False	False	False	False	116.0	0	0
228	None	0	0	US	1	0	L	PRK	False	False	False	False	False	False	115.0	0	0
229	None	0	0	LA	999	0	P	PPLA2	False	False	False	False	False	False	91.0	0	0
230	None	0	0	NZ	999	0	H	STM	False	False	False	False	False	False	163.0	0	0
231	None	0	0	CG	999	0	H	STM	False	False	False	False	False	False	90.0	0	0
232	None	0	0	RW	999	0	P	PPLL	False	False	False	False	False	False	77.0	0	0
233	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	93.0	0	0
234	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
235	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
236	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
237	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
238	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
239	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
240	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
241	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	90.0	0	0
242	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
243	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
244	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
245	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
246	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
247	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
248	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
249	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
250	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
251	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
252	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
253	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
254	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
255	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
256	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
257	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
258	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	90.0	0	0
259	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
260	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
261	None	0	0	VN	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
262	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	105.0	0	0
263	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	99.0	0	0
264	None	0	0	ID	999	0	T	ISL	False	False	False	False	False	False	90.0	0	0
265	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	107.0	0	0
266	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	107.0	0	0
267	None	0	0	KR	999	0	P	PPL	False	False	False	False	False	False	116.0	0	0
268	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	105.0	0	0
269	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	105.0	0	0
270	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	105.0	0	0
271	None	0	0	IN	999	0	S	RSTN	False	False	False	False	False	False	70.0	0	0
272	None	0	0	US	1	0	H	BAY	False	False	False	False	False	False	198.0	0	0
273	None	0	0	PK	999	0	P	PPL	False	False	False	False	False	False	65.0	0	0
274	None	0	0	AF	999	0	P	PPL	False	False	False	False	False	False	63.0	0	0
275	None	0	0	NO	32	0	S	FRM	False	False	False	False	False	False	98.0	0	0
276	None	0	0	BY	39	0	P	PPL	False	False	False	False	False	False	87.0	0	0
277	None	0	0	NO	32	0	T	MT	False	False	False	False	False	False	101.0	0	0
278	None	0	0	NO	32	0	T	MT	False	False	False	False	False	False	101.0	0	0
279	None	0	0	NO	32	0	S	FRM	False	False	False	False	False	False	99.0	0	0
280	None	0	0	MX	8	0	P	PPLQ	False	False	False	False	False	False	127.0	0	0
281	None	0	0	NG	999	0	P	PPL	False	False	False	False	False	False	92.0	0	0
282	None	0	0	NO	32	0	S	FRM	False	False	False	False	False	False	96.0	0	0
283	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	93.0	0	0
284	None	0	0	IN	999	0	P	PPL	False	False	False	False	False	False	72.0	0	0
285	None	0	0	IN	999	0	P	PPL	False	False	False	False	False	False	71.0	0	0
286	None	0	0	IN	999	0	P	PPL	False	False	False	False	False	False	71.0	0	0
287	None	0	0	IN	999	0	P	PPL	False	False	False	False	False	False	75.0	0	0
288	None	0	0	IN	999	0	P	PPL	False	False	False	False	False	False	75.0	0	0
