	admin_level	cluster_frequency	correct	country_code	country_rank	edit_distance	feature_class	feature_code	has_mpoly	has_pcode	is_country	is_highest_population	is_lowest_admin_level	matches_topic	median_distance	popularity	population
289	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	112.0	0	0
290	None	0	0	JP	999	0	P	PPL	False	False	False	False	False	False	127.0	0	0
291	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	85.0	0	0
292	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	84.0	0	0
293	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	86.0	0	0
294	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	84.0	0	0
295	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	86.0	0	0
296	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	85.0	0	0
297	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	88.0	0	0
298	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	90.0	0	0
299	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	86.0	0	0
300	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	90.0	0	0
301	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	85.0	0	0
302	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	84.0	0	0
303	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	86.0	0	0
304	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	84.0	0	0
305	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	85.0	0	0
306	None	0	0	ZA	3	0	S	MSSN	False	False	False	False	False	False	84.0	0	0
307	None	0	0	ZA	3	0	S	MSSN	False	False	False	False	False	False	85.0	0	0
308	None	0	0	ZA	3	0	S	MSSN	False	False	False	False	False	False	86.0	0	0
309	None	0	0	ZA	3	0	P	PPL	False	False	False	False	False	False	89.0	0	0
310	None	0	0	ZA	3	0	P	PPL	False	False	False	False	False	False	90.0	0	0
311	None	0	0	US	1	0	S	None	False	False	False	False	False	False	141.0	0	0
312	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	146.0	0	0
313	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	140.0	0	0
314	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	99.0	0	0
315	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	113.0	0	5524
316	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	109.0	0	0
317	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	106.0	0	898
318	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	100.0	0	0
319	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	98.0	0	10051
320	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	123.0	0	34
321	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	118.0	0	0
322	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	117.0	0	0
323	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	104.0	0	0
324	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	101.0	0	0
325	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	120.0	0	0
326	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	110.0	0	0
327	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	105.0	0	0
328	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	103.0	0	2104
329	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	123.0	0	0
330	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	100.0	0	7588
331	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	100.0	0	4485
332	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	108.0	0	0
333	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	118.0	0	0
334	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	114.0	0	180
335	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	108.0	0	551
336	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	115.0	0	0
337	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	111.0	0	0
338	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	110.0	0	0
339	None	0	0	RU	9	0	S	HTL	False	False	False	False	False	False	81.0	0	0
340	None	0	0	RU	9	0	P	PPL	False	False	False	False	False	False	68.0	0	613
341	None	0	0	PH	7	0	R	ST	False	False	False	False	False	False	104.0	0	0
342	None	0	0	PH	7	0	R	ST	False	False	False	False	False	False	104.0	0	0
343	None	0	0	PE	14	0	P	PPL	False	False	False	False	False	False	107.0	0	0
344	None	0	0	PE	14	0	P	PPL	False	False	False	False	False	False	107.0	0	0
345	None	0	0	NI	41	0	P	PPL	False	False	False	False	False	False	114.0	0	0
346	None	0	0	NA	33	0	S	FRM	False	False	False	False	False	False	94.0	0	0
347	None	0	0	MX	8	0	P	PPL	False	False	False	False	False	False	131.0	0	0
348	None	0	0	MX	8	0	P	PPL	False	False	False	False	False	False	132.0	0	0
349	None	0	0	MX	8	0	S	RNCH	False	False	False	False	False	False	128.0	0	0
350	None	0	0	JM	23	0	P	PPL	False	False	False	False	False	False	106.0	0	0
351	None	0	0	HT	17	0	P	PPL	False	False	False	False	False	False	101.0	0	0
352	None	0	0	GY	16	0	S	EST	False	False	False	False	False	False	90.0	0	0
353	None	0	0	GY	16	0	L	LCTY	False	False	False	False	False	False	90.0	0	0
354	None	0	0	DE	2	0	S	HTL	False	False	False	False	False	False	93.0	0	0
355	4	0	0	DE	2	0	A	ADM4	False	False	False	False	True	False	96.0	0	3375222
356	None	0	0	DE	2	0	S	HTL	False	False	False	False	False	False	96.0	0	0
357	None	0	0	DE	2	0	S	FRM	False	False	False	False	False	False	95.0	0	0
358	None	0	1	DE	2	0	P	PPLC	False	False	False	True	False	False	96.0	0	3426354
359	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	95.0	0	0
360	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	105.0	0	0
361	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	104.0	0	0
362	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	104.0	0	0
363	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	104.0	0	0
364	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	104.0	0	0
365	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	105.0	0	0
366	None	0	0	CO	4	0	S	FRM	False	False	False	False	False	False	102.0	0	0
367	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	106.0	0	0
368	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	106.0	0	0
369	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	102.0	0	0
370	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	106.0	0	0
371	None	0	0	CO	4	0	S	RNCH	False	False	False	False	False	False	102.0	0	0
372	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	104.0	0	0
373	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	135.0	0	0
374	None	0	0	MM	999	0	P	PPL	False	False	False	False	False	False	85.0	0	0
375	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	106.0	0	0
376	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	106.0	0	0
377	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	105.0	0	0
378	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	105.0	0	0
379	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
380	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
381	None	0	0	ID	999	0	H	STM	False	False	False	False	False	False	98.0	0	0
382	None	0	0	ID	999	0	H	STM	False	False	False	False	False	False	98.0	0	0
383	None	0	0	ID	999	0	H	STMI	False	False	False	False	False	False	98.0	0	0
384	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	96.0	0	0
385	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	100.0	0	0
386	None	0	0	NG	999	0	P	PPL	False	False	False	False	False	False	91.0	0	0
387	None	0	0	DZ	999	0	H	WAD	False	False	False	False	False	False	84.0	0	0
388	5	0	0	NP	999	0	A	ADM5	False	False	False	False	True	False	76.0	0	0
389	None	0	0	ZW	10	0	S	FRM	False	False	False	False	False	False	86.0	0	0
390	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	88.0	0	0
391	None	0	0	PT	11	0	P	PPL	False	False	False	False	False	False	80.0	0	0
392	None	0	0	PT	11	0	P	PPL	False	False	False	False	False	False	80.0	0	0
393	None	0	0	PT	11	0	P	PPL	False	False	False	False	False	False	80.0	0	0
394	None	0	0	NL	35	0	S	HTL	False	False	False	False	False	False	90.0	0	0
395	None	0	0	MZ	40	0	P	PPL	False	False	False	False	False	False	79.0	0	0
396	None	0	0	GR	37	0	S	HTL	False	False	False	False	False	False	88.0	0	0
397	None	0	0	CI	31	0	P	PPL	False	False	False	False	False	False	86.0	0	0
398	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	98.0	0	1418
399	None	0	0	CD	999	0	P	PPL	False	False	False	False	False	False	81.0	0	0
400	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	102.0	0	0
401	None	0	0	IT	5	0	P	PPL	False	False	False	False	False	False	93.0	0	14
402	None	0	0	IT	5	0	H	STM	False	False	False	False	False	False	92.0	0	0
403	None	0	0	AF	999	0	P	PPL	False	False	False	False	False	False	62.0	0	0
404	None	0	0	TD	999	0	T	DUNE	False	False	False	False	False	False	86.0	0	0
405	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
406	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
407	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	87.0	0	0
408	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	90.0	0	0
409	None	0	0	ID	999	0	T	PT	False	False	False	False	False	False	112.0	0	0
410	None	0	0	ID	999	0	T	CAPE	False	False	False	False	False	False	114.0	0	0
411	None	0	0	US	1	0	H	RSV	False	False	False	False	False	False	119.0	0	0
412	None	0	0	RU	9	0	T	MT	False	False	False	False	False	False	109.0	0	0
413	None	0	0	NO	32	0	T	ISLET	False	False	False	False	False	False	97.0	0	0
414	None	0	0	NO	32	0	T	ISLET	False	False	False	False	False	False	99.0	0	0
415	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	105.0	0	0
416	None	0	0	FR	18	0	S	HTL	False	False	False	False	False	False	84.0	0	0
417	None	0	0	MK	999	0	L	LCTY	False	False	False	False	False	False	89.0	0	0
418	None	0	0	ZW	10	0	P	PPL	False	False	False	False	False	False	83.0	0	0
419	None	0	0	ZA	3	0	P	PPL	False	False	False	False	False	False	90.0	0	0
420	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	141.0	0	0
421	None	0	0	US	1	0	S	None	False	False	False	False	False	False	141.0	0	0
422	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	131.0	0	3245
423	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	115.0	0	0
424	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	101.0	0	0
425	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	107.0	0	1367
426	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	100.0	0	0
427	None	0	0	US	1	0	P	PPLA2	False	False	False	False	False	False	117.0	0	1960
428	None	0	0	US	1	0	S	None	False	False	False	False	False	False	120.0	0	0
429	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	120.0	0	369
430	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	108.0	0	5836
431	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	115.0	0	5099
432	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	112.0	0	7851
433	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	121.0	0	82
434	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	109.0	0	1899
435	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	112.0	0	0
436	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	107.0	0	700
437	None	0	0	TR	25	0	P	PPL	False	False	False	False	False	False	68.0	0	0
438	None	0	0	RU	9	0	S	HTL	False	False	False	False	False	False	81.0	0	0
439	None	0	0	PH	7	0	P	PPL	False	False	False	False	False	False	105.0	0	0
440	None	0	0	PH	7	0	P	PPL	False	False	False	False	False	False	105.0	0	0
441	None	0	0	NO	32	0	H	MRSH	False	False	False	False	False	False	100.0	0	0
442	None	0	0	IT	5	0	P	PPL	False	False	False	False	False	False	93.0	0	16
443	None	0	0	IT	5	0	P	PPL	False	False	False	False	False	False	94.0	0	27
444	None	0	1	IT	5	0	P	PPLA	False	False	False	True	False	False	92.0	0	1236837
445	None	0	0	HR	20	0	P	PPL	False	False	False	False	False	False	92.0	0	0
446	None	0	0	FR	18	0	S	FRM	False	False	False	False	False	False	88.0	0	0
447	None	0	0	ES	13	0	S	HTL	False	False	False	False	False	False	82.0	0	0
448	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	106.0	0	0
449	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	95.0	0	0
450	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	94.0	0	0
451	None	0	0	CM	36	0	H	STM	False	False	False	False	False	False	91.0	0	0
452	3	0	0	CA	6	0	A	ADM3	False	False	False	False	True	False	99.0	0	0
453	None	0	0	CA	6	0	S	PO	False	False	False	False	False	False	99.0	0	0
454	None	0	0	CA	6	0	P	PPL	False	False	False	False	False	False	99.0	0	0
455	None	0	0	AL	34	0	P	PPL	False	False	False	False	False	False	90.0	0	0
456	None	0	0	TH	999	0	H	CNL	False	False	False	False	False	False	86.0	0	0
457	None	0	0	TH	999	0	S	RSTN	False	False	False	False	False	False	87.0	0	0
458	None	0	0	TH	999	0	H	STM	False	False	False	False	False	False	87.0	0	0
459	None	0	0	TH	999	0	H	PND	False	False	False	False	False	False	87.0	0	0
460	None	0	0	TH	999	0	T	HLL	False	False	False	False	False	False	87.0	0	0
461	None	0	0	TH	999	0	H	STM	False	False	False	False	False	False	87.0	0	0
462	2	0	0	TH	999	0	A	ADM2	False	False	False	False	False	False	87.0	0	0
463	None	0	0	TH	999	0	P	PPLA2	False	False	False	False	False	False	87.0	0	0
464	None	0	0	TH	999	0	H	CNL	False	False	False	False	False	False	87.0	0	0
465	1	0	0	TL	999	0	A	ADM1	False	False	False	False	True	False	110.0	0	111484
466	2	0	0	LA	999	0	A	ADM2	False	False	False	False	False	False	91.0	0	0
467	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	99.0	0	0
468	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	99.0	0	0
469	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	99.0	0	0
470	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	99.0	0	0
471	None	0	0	US	1	0	S	CH	False	False	False	False	False	False	108.0	0	0
472	None	0	0	AQ	999	0	T	SHOR	False	False	False	False	False	False	147.0	0	0
473	None	0	0	TH	999	0	S	MSTY	False	False	False	False	False	False	90.0	0	0
474	4	0	0	DE	2	0	A	ADM4	False	False	False	False	False	False	94.0	0	2041
475	4	0	0	DE	2	0	A	ADM4	False	False	False	False	False	False	94.0	0	2652
476	4	0	0	DE	2	0	A	ADM4	False	False	False	False	False	False	92.0	0	486
477	4	0	0	DE	2	0	A	ADM4	False	False	False	False	False	False	92.0	0	210005
478	None	0	0	DE	2	0	S	FRM	False	False	False	False	False	False	94.0	0	0
479	None	0	0	DE	2	0	S	FRM	False	False	False	False	False	False	94.0	0	0
480	None	0	0	DE	2	0	S	FRM	False	False	False	False	False	False	93.0	0	0
481	None	0	0	DE	2	0	S	FRM	False	False	False	False	False	False	92.0	0	0
482	None	0	0	DE	2	0	P	PPLA4	False	False	False	False	False	False	94.0	0	2094
483	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
484	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
485	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	93.0	0	0
486	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
487	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	93.0	0	0
488	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	93.0	0	0
489	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
490	None	0	0	DE	2	0	P	PPLA4	False	False	False	False	False	False	94.0	0	2558
491	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
492	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
493	None	0	0	DE	2	0	P	PPLA4	False	False	False	False	False	False	92.0	0	0
494	None	0	0	DE	2	0	P	PPLX	False	False	False	False	False	False	93.0	0	0
495	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	92.0	0	0
496	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
497	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	92.0	0	472
498	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	92.0	0	0
499	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	92.0	0	0
500	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	91.0	0	0
501	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	93.0	0	0
502	None	0	0	DE	2	0	P	PPLA3	False	False	False	True	False	False	92.0	0	219176
503	None	0	0	DE	2	0	P	PPL	False	False	False	False	False	False	93.0	0	0
504	None	0	1	DE	2	0	P	PPL	False	False	False	False	False	False	94.0	0	0
505	None	0	0	DE	2	0	P	PPLX	False	False	False	False	False	False	92.0	0	0
506	None	0	0	DE	2	0	P	PPLX	False	False	False	False	False	False	94.0	0	0
507	None	0	0	BE	29	0	P	PPL	False	False	False	False	False	False	91.0	0	0
508	None	0	0	AT	15	0	P	PPL	False	False	False	False	False	False	94.0	0	0
509	None	0	0	AT	15	0	P	PPL	False	False	False	False	False	False	93.0	0	0
510	None	0	0	EG	999	0	S	FRM	False	False	False	False	False	False	77.0	0	0
511	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	104.0	0	0
512	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	104.0	0	0
513	None	0	0	CN	12	0	P	PPL	False	False	False	False	False	False	104.0	0	0
514	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
515	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
516	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
517	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	98.0	0	0
518	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	99.0	0	0
519	None	0	0	ID	999	0	P	PPL	False	False	False	False	False	False	99.0	0	0
520	None	0	0	NG	999	0	P	PPL	False	False	False	False	False	False	91.0	0	0
521	None	0	0	AT	15	0	S	LIBR	False	False	False	False	False	False	93.0	0	0
522	None	0	0	LK	999	0	S	EST	False	False	False	False	False	False	68.0	0	0
523	5	0	0	NP	999	0	A	ADM5	False	False	False	False	True	False	76.0	0	0
524	None	0	0	US	1	0	S	MN	False	False	False	False	False	False	130.0	0	0
525	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	103.0	0	0
526	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	109.0	0	0
527	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	119.0	0	0
528	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	107.0	0	0
529	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	107.0	0	0
530	None	0	0	PH	7	0	R	ST	False	False	False	False	False	False	104.0	0	0
531	None	0	0	CA	6	0	P	PPLL	False	False	False	False	False	False	94.0	0	0
532	None	0	0	BY	39	0	P	PPL	False	False	False	False	False	False	90.0	0	0
533	None	0	1	None	999	0	A	ZN	False	False	False	False	False	False	89.0	0	0
534	None	0	0	US	1	0	T	ISL	False	False	False	False	False	False	109.0	0	0
535	None	0	0	PK	999	0	L	LCTY	False	False	False	False	False	False	62.0	0	0
536	None	0	0	TD	999	0	S	CMP	False	False	False	False	False	False	86.0	0	0
537	None	0	0	TD	999	0	H	STMI	False	False	False	False	False	False	90.0	0	0
538	None	0	0	TD	999	0	H	WLL	False	False	False	False	False	False	88.0	0	0
539	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	91.0	0	0
540	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
541	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
542	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	88.0	0	0
543	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
544	None	0	0	TH	999	0	P	PPL	False	False	False	False	False	False	89.0	0	0
545	None	0	0	KR	999	0	P	PPL	False	False	False	False	False	False	116.0	0	0
546	None	0	0	KR	999	0	P	PPL	False	False	False	False	False	False	116.0	0	0
547	None	0	0	RU	9	0	H	CHN	False	False	False	False	False	False	73.0	0	0
548	None	0	0	RU	9	0	H	CHN	False	False	False	False	False	False	73.0	0	0
549	None	0	0	RU	9	0	H	LK	False	False	False	False	False	False	72.0	0	0
550	None	0	0	RU	9	0	H	LK	False	False	False	False	False	False	72.0	0	0
551	None	0	0	RU	9	0	H	LK	False	False	False	False	False	False	72.0	0	0
552	None	0	0	RU	9	0	H	STM	False	False	False	False	False	False	72.0	0	0
553	None	0	0	RU	9	0	H	CHN	False	False	False	False	False	False	72.0	0	0
554	None	0	0	MX	8	0	H	STMI	False	False	False	False	False	False	129.0	0	0
555	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	101.0	0	232
556	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	120.0	0	68
557	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	108.0	0	274
558	None	0	0	MX	8	0	H	STMI	False	False	False	False	False	False	124.0	0	0
559	None	0	0	IT	5	0	S	HTL	False	False	False	False	False	False	91.0	0	0
560	None	0	0	IT	5	0	P	PPL	False	False	False	False	False	False	91.0	0	57
561	None	0	1	IT	5	0	P	PPLA	False	False	False	True	False	False	91.0	0	870456
562	None	0	0	IE	21	0	P	PPL	False	False	False	False	False	False	86.0	0	0
563	None	0	0	HT	17	0	P	PPL	False	False	False	False	False	False	101.0	0	0
564	None	0	0	HN	30	0	P	PPL	False	False	False	False	False	False	115.0	0	0
565	None	0	0	ES	13	0	S	HTL	False	False	False	False	False	False	85.0	0	0
566	None	0	0	CO	4	0	P	PPL	False	False	False	False	False	False	102.0	0	0
567	None	0	0	CA	6	0	L	AREA	False	False	False	False	False	False	137.0	0	0
568	None	0	0	CA	6	0	P	PPL	False	False	False	False	False	False	106.0	0	0
569	None	0	0	PG	999	0	H	STM	False	False	False	False	False	False	126.0	0	0
570	None	0	0	NZ	999	0	H	STM	False	False	False	False	False	False	165.0	0	0
571	None	0	0	MX	8	0	P	PPL	False	False	False	False	False	False	124.0	0	79
572	None	0	0	ZW	10	0	S	FRM	False	False	False	False	False	False	82.0	0	0
573	None	0	0	ZA	3	0	S	FRM	False	False	False	False	False	False	91.0	0	0
574	1	0	0	US	1	0	A	ADM1	False	False	False	True	True	False	138.0	0	1416564
575	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	104.0	0	0
576	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	102.0	0	0
577	None	0	0	US	1	0	S	None	False	False	False	False	False	False	117.0	0	0
578	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	111.0	0	0
579	None	0	0	US	1	0	P	PPL	False	False	False	False	False	False	107.0	0	0
580	None	0	0	TZ	19	0	H	STM	False	False	False	False	False	False	73.0	0	0
581	None	0	0	AU	27	0	S	HMSD	False	False	False	False	False	False	142.0	0	0
